cod_asig,cod_prerreq,id
206,205,1
207,205,2
207,204,3
208,203,4
208,205,5
209,204,6
210,202,7
210,203,8
211,205,9
211,204,10
212,208,11
213,210,12
213,210,13
213,209,14
214,210,15
215,208,16
216,209,17
216,206,18
216,206,19
217,209,20
218,211,21
219,216,22
220,212,23
220,207,24
221,210,25
221,210,26
221,211,27
222,215,28
222,215,29
223,211,30
224,210,31
224,218,32
224,209,33
225,220,34
226,222,35
226,208,36
227,213,37
227,219,38
228,213,39
228,219,40
229,209,41
230,216,42
231,228,43
231,218,44
232,227,45
233,226,46
233,227,47
233,218,48
234,207,49
234,225,50
235,209,51
235,227,52
235,208,53
236,213,54
236,234,55
237,207,56
238,234,57
239,218,58
239,208,59
240,210,60
241,208,61
242,233,62
242,233,63
243,229,64
244,239,65
245,239,66
246,210,67
246,217,68
246,218,69
247,208,70
247,227,71
247,215,72
248,246,73
248,237,74
248,220,75
249,230,76
249,243,77
250,211,78
251,213,79
251,227,80
252,227,81
252,230,82
252,224,83
253,221,84
254,209,85
255,213,86
256,218,87
257,215,88
257,250,89
258,213,90
258,243,91
258,210,92
306,301,93
306,302,94
306,305,95
307,304,96
308,302,97
309,302,98
309,302,99
309,301,100
310,303,101
310,303,102
310,303,103
311,302,104
311,302,105
312,310,106
312,307,107
313,308,108
313,308,109
313,308,110
314,308,111
314,309,112
314,309,113
315,307,114
315,307,115
316,307,116
316,310,117
316,307,118
317,310,119
317,310,120
317,310,121
318,310,122
319,314,123
320,311,124
320,311,125
321,311,126
322,308,127
322,310,128
323,314,129
323,307,130
323,307,131
324,315,132
324,311,133
325,306,134
326,308,135
327,308,136
327,306,137
328,311,138
329,311,139
329,319,140
329,320,141
330,323,142
330,319,143
330,306,144
331,326,145
331,318,146
332,324,147
333,327,148
333,320,149
333,311,150
334,324,151
335,325,152
336,325,153
336,311,154
336,321,155
337,314,156
337,327,157
338,317,158
338,331,159
338,309,160
339,331,161
339,320,162
339,312,163
340,315,164
340,325,165
340,320,166
341,311,167
341,313,168
341,317,169
342,309,170
343,333,171
343,310,172
343,308,173
344,334,174
345,338,175
345,334,176
345,309,177
346,307,178
346,325,179
346,339,180
347,313,181
347,317,182
348,338,183
348,346,184
348,343,185
349,336,186
349,346,187
349,334,188
350,314,189
350,334,190
351,318,191
351,330,192
352,342,193
352,307,194
353,319,195
354,310,196
354,346,197
355,308,198
356,316,199
357,340,200
357,338,201
357,322,202
358,344,203
358,347,204
406,401,205
406,405,206
406,401,207
407,404,208
407,405,209
408,401,210
408,405,211
408,401,212
409,401,213
409,403,214
410,403,215
410,403,216
410,402,217
411,403,218
411,403,219
411,403,220
412,406,221
412,408,222
413,408,223
413,409,224
413,406,225
414,409,226
415,410,227
416,410,228
416,406,229
417,407,230
417,409,231
417,406,232
418,406,233
419,415,234
419,416,235
420,412,236
420,410,237
421,407,238
422,414,239
422,416,240
423,415,241
423,410,242
424,418,243
425,413,244
425,411,245
425,419,246
426,421,247
426,421,248
426,414,249
427,407,250
428,416,251
429,408,252
430,423,253
430,409,254
430,425,255
431,407,256
431,419,257
431,424,258
432,418,259
433,417,260
433,411,261
433,418,262
434,412,263
435,416,264
435,416,265
436,416,266
436,425,267
436,413,268
437,414,269
438,409,270
438,431,271
438,408,272
439,431,273
439,413,274
439,419,275
440,412,276
440,410,277
441,412,278
442,438,279
443,431,280
443,406,281
444,417,282
444,409,283
445,431,284
445,421,285
446,407,286
447,411,287
448,433,288
448,424,289
449,427,290
449,435,291
450,406,292
451,440,293
451,429,294
452,413,295
452,436,296
452,425,297
453,442,298
453,426,299
454,426,300
454,416,301
454,438,302
455,422,303
455,419,304
455,420,305
456,416,306
456,428,307
456,426,308
457,439,309
457,427,310
458,431,311
458,419,312
506,504,313
507,505,314
507,505,315
508,502,316
508,503,317
509,503,318
509,503,319
509,501,320
510,505,321
510,505,322
510,503,323
511,504,324
511,501,325
512,510,326
513,506,327
513,508,328
513,509,329
514,507,330
514,506,331
515,506,332
516,510,333
516,507,334
516,510,335
517,509,336
517,508,337
517,510,338
518,513,339
518,509,340
519,514,341
520,509,342
521,506,343
521,510,344
521,512,345
522,508,346
522,507,347
523,513,348
524,517,349
524,507,350
525,510,351
525,510,352
525,516,353
526,509,354
526,508,355
527,521,356
528,512,357
528,517,358
529,510,359
529,510,360
530,520,361
530,528,362
531,525,363
531,508,364
532,519,365
532,511,366
533,510,367
533,506,368
534,521,369
534,525,370
535,510,371
535,512,372
536,514,373
537,520,374
537,507,375
537,516,376
538,525,377
539,509,378
540,530,379
541,522,380
541,518,381
541,524,382
542,514,383
542,523,384
542,522,385
543,522,386
543,533,387
544,524,388
544,537,389
544,539,390
545,532,391
545,513,392
546,531,393
546,513,394
547,520,395
548,525,396
548,511,397
548,546,398
549,525,399
549,542,400
549,529,401
550,530,402
550,514,403
550,537,404
551,506,405
551,522,406
551,512,407
552,515,408
553,531,409
553,537,410
553,545,411
554,536,412
554,548,413
554,515,414
555,515,415
555,547,416
556,511,417
556,533,418
557,535,419
558,534,420
558,532,421
558,520,422
606,601,423
606,604,424
606,602,425
607,605,426
607,602,427
607,601,428
608,604,429
609,604,430
610,601,431
610,604,432
610,601,433
611,602,434
611,604,435
611,602,436
612,610,437
613,608,438
613,610,439
614,608,440
615,608,441
615,609,442
616,606,443
617,609,444
617,606,445
618,612,446
618,616,447
619,614,448
619,606,449
619,608,450
620,606,451
620,609,452
620,614,453
621,612,454
621,616,455
621,606,456
622,610,457
622,608,458
622,615,459
623,606,460
623,614,461
624,611,462
624,617,463
624,606,464
625,617,465
625,619,466
626,609,467
626,622,468
626,622,469
627,617,470
628,618,471
628,617,472
628,611,473
629,615,474
629,617,475
629,621,476
630,610,477
630,609,478
631,623,479
631,616,480
632,619,481
632,616,482
633,620,483
633,626,484
634,627,485
634,613,486
634,617,487
635,622,488
635,626,489
635,615,490
636,609,491
636,621,492
636,613,493
637,622,494
638,610,495
638,631,496
638,615,497
639,633,498
639,626,499
640,622,500
640,627,501
641,625,502
641,620,503
641,619,504
642,636,505
643,640,506
643,614,507
644,635,508
644,611,509
645,630,510
645,614,511
646,629,512
646,606,513
647,614,514
647,632,515
647,639,516
648,626,517
648,632,518
649,619,519
649,618,520
650,608,521
651,630,522
652,616,523
652,635,524
652,641,525
653,627,526
653,625,527
653,608,528
654,634,529
654,610,530
654,644,531
655,622,532
656,648,533
656,608,534
656,644,535
657,650,536
657,626,537
658,640,538
658,620,539
706,702,540
707,702,541
707,705,542
708,701,543
708,701,544
708,704,545
709,704,546
710,703,547
711,703,548
712,706,549
713,709,550
713,710,551
714,707,552
714,709,553
714,710,554
715,709,555
716,709,556
717,706,557
717,709,558
717,708,559
718,715,560
719,712,561
720,716,562
721,716,563
722,706,564
722,706,565
723,712,566
723,713,567
723,714,568
724,709,569
724,721,570
724,722,571
725,709,572
725,711,573
725,719,574
726,711,575
726,719,576
727,709,577
727,721,578
728,709,579
729,713,580
729,709,581
729,722,582
730,715,583
730,718,584
731,710,585
731,714,586
732,709,587
732,715,588
733,716,589
733,711,590
734,713,591
734,716,592
735,706,593
735,710,594
736,713,595
736,711,596
736,726,597
737,727,598
738,715,599
738,713,600
739,720,601
739,719,602
740,734,603
740,706,604
740,733,605
741,713,606
742,728,607
742,708,608
742,728,609
743,716,610
744,735,611
745,734,612
745,710,613
746,734,614
747,736,615
747,706,616
748,734,617
749,735,618
750,741,619
750,718,620
751,712,621
751,727,622
752,732,623
752,708,624
753,718,625
753,719,626
753,723,627
754,737,628
754,707,629
755,733,630
756,739,631
756,716,632
756,751,633
757,711,634
758,746,635
758,741,636
758,713,637
806,803,638
806,801,639
807,805,640
807,802,641
807,805,642
808,805,643
809,802,644
809,803,645
809,805,646
810,805,647
810,804,648
811,804,649
812,810,650
812,808,651
813,808,652
814,807,653
814,806,654
814,808,655
815,806,656
815,806,657
815,807,658
816,808,659
816,808,660
816,809,661
817,808,662
817,808,663
817,808,664
818,810,665
818,814,666
818,815,667
819,814,668
820,808,669
820,813,670
820,806,671
821,815,672
821,812,673
821,806,674
822,808,675
822,809,676
822,814,677
823,810,678
823,809,679
824,807,680
825,817,681
826,820,682
826,809,683
826,819,684
827,807,685
827,806,686
827,807,687
828,815,688
828,807,689
828,819,690
829,822,691
830,806,692
831,822,693
831,824,694
831,825,695
832,813,696
832,821,697
833,817,698
834,810,699
835,820,700
835,816,701
836,810,702
836,824,703
836,832,704
837,822,705
837,812,706
837,833,707
838,814,708
839,819,709
839,810,710
839,814,711
840,816,712
840,822,713
840,830,714
841,815,715
842,809,716
842,806,717
843,818,718
843,812,719
844,832,720
844,834,721
845,832,722
845,807,723
846,809,724
847,840,725
847,808,726
848,843,727
848,842,728
848,811,729
849,824,730
849,838,731
850,810,732
851,841,733
851,836,734
851,813,735
852,810,736
852,846,737
853,814,738
853,811,739
853,806,740
854,820,741
854,825,742
854,830,743
855,851,744
855,835,745
856,833,746
856,842,747
857,835,748
858,826,749
858,835,750
906,902,751
907,905,752
907,902,753
908,902,754
908,902,755
908,903,756
909,902,757
910,903,758
911,902,759
911,905,760
911,902,761
912,907,762
912,908,763
913,910,764
913,909,765
914,910,766
915,909,767
915,906,768
916,910,769
916,906,770
916,910,771
917,907,772
918,915,773
919,913,774
919,907,775
919,909,776
920,911,777
920,912,778
921,910,779
922,906,780
923,914,781
923,906,782
923,916,783
924,918,784
925,910,785
925,922,786
926,910,787
926,909,788
926,919,789
927,922,790
927,914,791
927,918,792
928,909,793
928,908,794
928,908,795
929,916,796
929,916,797
929,920,798
930,919,799
930,914,800
931,919,801
931,927,802
931,916,803
932,911,804
932,928,805
933,918,806
933,919,807
934,909,808
934,911,809
934,909,810
935,906,811
935,918,812
936,920,813
936,931,814
936,924,815
937,908,816
937,915,817
937,933,818
938,931,819
939,923,820
940,913,821
940,919,822
940,933,823
941,913,824
942,925,825
943,920,826
944,915,827
944,910,828
944,912,829
945,929,830
945,912,831
945,919,832
946,930,833
947,940,834
947,930,835
947,923,836
948,907,837
948,931,838
949,930,839
949,910,840
950,921,841
950,922,842
950,931,843
951,927,844
951,935,845
951,937,846
952,908,847
952,928,848
953,932,849
953,924,850
954,921,851
954,928,852
955,942,853
955,952,854
955,928,855
956,909,856
956,949,857
957,909,858
957,908,859
958,951,860
1006,1005,861
1006,1005,862
1007,1005,863
1007,1005,864
1008,1002,865
1008,1005,866
1008,1005,867
1009,1004,868
1010,1004,869
1010,1005,870
1010,1005,871
1011,1005,872
1011,1004,873
1012,1006,874
1012,1008,875
1012,1007,876
1013,1007,877
1013,1009,878
1013,1010,879
1014,1006,880
1015,1006,881
1015,1007,882
1016,1006,883
1016,1008,884
1017,1006,885
1017,1010,886
1018,1015,887
1018,1009,888
1019,1011,889
1020,1008,890
1020,1010,891
1021,1013,892
1022,1010,893
1023,1015,894
1023,1011,895
1023,1007,896
1024,1011,897
1024,1009,898
1025,1011,899
1026,1015,900
1026,1007,901
1026,1012,902
1027,1012,903
1027,1017,904
1028,1006,905
1028,1017,906
1028,1022,907
1029,1013,908
1030,1019,909
1031,1011,910
1031,1015,911
1031,1012,912
1032,1023,913
1032,1019,914
1032,1012,915
1033,1014,916
1033,1011,917
1034,1009,918
1035,1022,919
1035,1007,920
1035,1026,921
1036,1006,922
1036,1030,923
1037,1016,924
1037,1010,925
1037,1024,926
1038,1023,927
1039,1031,928
1040,1029,929
1040,1024,930
1041,1020,931
1042,1008,932
1043,1021,933
1044,1022,934
1045,1030,935
1045,1027,936
1046,1020,937
1047,1035,938
1047,1040,939
1047,1040,940
1048,1025,941
1049,1016,942
1049,1022,943
1050,1012,944
1050,1011,945
1050,1008,946
1051,1043,947
1051,1018,948
1052,1045,949
1052,1007,950
1053,1006,951
1053,1035,952
1054,1018,953
1054,1035,954
1054,1027,955
1055,1030,956
1056,1052,957
1056,1035,958
1057,1019,959
1057,1039,960
1058,1049,961
1106,1103,962
1107,1101,963
1108,1101,964
1109,1102,965
1109,1101,966
1109,1103,967
1110,1105,968
1111,1105,969
1111,1104,970
1112,1110,971
1113,1110,972
1113,1109,973
1114,1110,974
1114,1106,975
1115,1110,976
1116,1110,977
1116,1110,978
1116,1109,979
1117,1106,980
1118,1108,981
1119,1113,982
1119,1114,983
1120,1114,984
1121,1110,985
1122,1112,986
1122,1116,987
1122,1108,988
1123,1108,989
1123,1114,990
1124,1118,991
1124,1114,992
1124,1117,993
1125,1110,994
1125,1110,995
1125,1113,996
1126,1122,997
1126,1119,998
1126,1112,999
1127,1121,1000
1127,1111,1001
1128,1115,1002
1128,1111,1003
1129,1110,1004
1129,1109,1005
1130,1126,1006
1130,1115,1007
1130,1116,1008
1131,1113,1009
1131,1106,1010
1131,1128,1011
1132,1109,1012
1132,1120,1013
1133,1106,1014
1134,1128,1015
1134,1122,1016
1135,1117,1017
1135,1116,1018
1135,1122,1019
1136,1107,1020
1136,1109,1021
1136,1131,1022
1137,1129,1023
1138,1122,1024
1138,1110,1025
1139,1128,1026
1139,1133,1027
1140,1112,1028
1140,1111,1029
1141,1118,1030
1141,1110,1031
1141,1110,1032
1142,1112,1033
1142,1122,1034
1142,1125,1035
1143,1115,1036
1143,1136,1037
1143,1130,1038
1144,1111,1039
1144,1121,1040
1145,1131,1041
1145,1120,1042
1146,1134,1043
1147,1114,1044
1147,1129,1045
1147,1106,1046
1148,1115,1047
1149,1110,1048
1150,1121,1049
1150,1138,1050
1151,1117,1051
1151,1120,1052
1152,1109,1053
1152,1125,1054
1153,1110,1055
1153,1139,1056
1153,1129,1057
1154,1147,1058
1155,1118,1059
1155,1123,1060
1156,1145,1061
1157,1148,1062
1158,1115,1063
1206,1202,1064
1206,1204,1065
1207,1204,1066
1207,1201,1067
1207,1203,1068
1208,1205,1069
1208,1204,1070
1208,1203,1071
1209,1202,1072
1209,1201,1073
1209,1204,1074
1210,1203,1075
1210,1204,1076
1211,1204,1077
1211,1204,1078
1211,1205,1079
1212,1207,1080
1213,1208,1081
1213,1207,1082
1214,1206,1083
1214,1210,1084
1214,1206,1085
1215,1206,1086
1216,1206,1087
1216,1208,1088
1217,1207,1089
1218,1207,1090
1219,1212,1091
1219,1207,1092
1220,1206,1093
1220,1206,1094
1221,1212,1095
1222,1212,1096
1222,1215,1097
1223,1212,1098
1223,1209,1099
1224,1220,1100
1224,1216,1101
1225,1221,1102
1225,1213,1103
1226,1207,1104
1226,1219,1105
1226,1210,1106
1227,1219,1107
1228,1211,1108
1228,1219,1109
1229,1215,1110
1230,1208,1111
1230,1225,1112
1231,1216,1113
1231,1218,1114
1231,1227,1115
1232,1221,1116
1233,1217,1117
1233,1226,1118
1234,1207,1119
1234,1224,1120
1235,1225,1121
1236,1221,1122
1236,1233,1123
1237,1218,1124
1238,1234,1125
1238,1221,1126
1238,1214,1127
1239,1227,1128
1240,1226,1129
1241,1209,1130
1241,1222,1131
1241,1212,1132
1242,1211,1133
1242,1213,1134
1243,1213,1135
1244,1232,1136
1244,1230,1137
1245,1233,1138
1245,1235,1139
1246,1240,1140
1246,1208,1141
1247,1207,1142
1248,1216,1143
1248,1229,1144
1249,1236,1145
1250,1231,1146
1250,1208,1147
1250,1231,1148
1251,1245,1149
1251,1207,1150
1251,1246,1151
1252,1222,1152
1253,1240,1153
1253,1219,1154
1254,1233,1155
1255,1220,1156
1255,1232,1157
1256,1237,1158
1256,1230,1159
1256,1252,1160
1257,1220,1161
1257,1238,1162
1257,1228,1163
1258,1230,1164
1258,1241,1165
